Date,y_true,y_pred
2020-11-05,8.280385242613576e-08,0.0001039997727789
2020-11-06,0.0001353028364995,0.0001038858237566
2020-11-09,1.96217121939596e-06,0.0001401860763318
2020-11-10,5.81059876959719e-05,0.0001372849768652
2020-11-11,0.0001005738518525,7.334827930094175e-05
2020-11-12,0.0001827511050502,6.260016407975586e-05
2020-11-13,0.0001341134213529,6.784240362678577e-05
2020-11-16,2.3073072192265272e-05,6.558752273330507e-05
2020-11-17,0.000135285061126,7.207590015285654e-05
2020-11-18,1.5513166196773925e-05,6.535640215092103e-05
2020-11-19,4.645427593661336e-05,7.535634135593461e-05
2020-11-20,3.158561597569348e-05,6.656864787931282e-05
2020-11-23,0.0002570397356236,8.035653639973844e-05
2020-11-24,2.514364430263361e-06,6.278502092315477e-05
2020-11-25,5.731767604345693e-06,6.126258577357171e-05
2020-11-27,2.1216531567574644e-05,6.066808514880555e-05
2020-11-30,0.00012562241709,6.974635154360314e-05
2020-12-01,3.202541202037313e-06,6.96655577802467e-05
2020-12-02,3.898155201674309e-07,5.754196838347607e-05
2020-12-03,7.739536782002547e-05,6.102319493772213e-05
2020-12-04,3.753958326166451e-06,5.986761212767419e-05
2020-12-07,7.746598406708557e-06,5.765843278843751e-05
2020-12-08,6.369580150875466e-05,5.783451478088111e-05
2020-12-09,1.6536276097157204e-06,5.717707676561437e-05
2020-12-10,1.6022447900445454e-06,5.73893313289087e-05
2020-12-11,1.9086310730933375e-05,6.269303694348446e-05
2020-12-14,0.0001648266206348,6.183682948335122e-05
2020-12-15,3.137240198091948e-06,6.019092816248429e-05
2020-12-16,3.2960720753135577e-05,5.754196838347607e-05
2020-12-17,1.2371377849594118e-05,6.102319493772213e-05
2020-12-18,1.5318836200641006e-05,5.986761212767419e-05
2020-12-21,4.306640530721431e-06,5.981197366867519e-05
2020-12-22,5.55819859387701e-07,5.717707676561437e-05
2020-12-23,1.246337097766215e-05,5.7351573813136384e-05
2020-12-24,7.542414502775786e-05,5.748173867524234e-05
2020-12-28,4.972297147939689e-06,5.717707676561437e-05
2020-12-29,1.797337314843268e-06,5.717707676561437e-05
2020-12-30,4.119335172133459e-05,5.783451478088111e-05
2020-12-31,0.0002209611704848,5.717707676561437e-05
2021-01-04,4.98101607434055e-05,6.0546067165074696e-05
2021-01-05,3.241711947693631e-05,9.367300434250662e-05
2021-01-06,0.0002172163110037,6.59097340622939e-05
2021-01-07,2.9995747835016457e-05,9.53318120237016e-05
2021-01-08,4.324808492113018e-05,6.835624958388804e-05
2021-01-11,1.7280817821924392e-07,7.506941214127165e-05
2021-01-12,5.166785337232488e-06,6.619186287040617e-05
2021-01-13,1.4141458540185467e-05,6.950973455528059e-05
2021-01-14,5.207066752075514e-05,5.835487221695386e-05
2021-01-15,6.566602565459542e-05,5.717707676561437e-05
2021-01-19,0.0001915294733212,5.75638283764307e-05
2021-01-20,1.0028189109604473e-07,6.162980311864819e-05
2021-01-21,9.091145580821129e-06,6.159878948925045e-05
2021-01-22,1.3027172909775764e-05,6.066808514880555e-05
2021-01-25,2.2199306234693278e-06,5.986761212767419e-05
2021-01-26,0.0006766925638497,6.222481607907589e-05
2021-01-27,9.43481731654526e-05,0.0001367699015581
2021-01-28,0.0003802647286795,0.0002443722122803
2021-01-29,0.0002535833379641,7.38231420734382e-05
2021-02-01,0.0001905098016699,0.0001951026121483
2021-02-02,1.0165894684558382e-06,8.762994037933142e-05
2021-02-03,0.0001165287356554,0.0001923020491517
2021-02-04,1.5131474554861414e-05,9.075534351731576e-05
2021-02-05,5.434796864196145e-05,0.0001049365428677
2021-02-08,1.2413200207442202e-06,6.582081546243251e-05
2021-02-09,1.1919378024101847e-07,6.260016407975586e-05
2021-02-10,2.7591695396607475e-06,5.765843278843751e-05
2021-02-11,2.20897267067611e-05,5.717707676561437e-05
2021-02-12,3.242556673451843e-07,5.717707676561437e-05
2021-02-16,1.0269034883265724e-07,5.717707676561437e-05
2021-02-17,1.9586061288373416e-05,5.717707676561437e-05
2021-02-18,3.447034466389702e-06,5.717707676561437e-05
2021-02-19,6.026250607922209e-05,5.717707676561437e-05
2021-02-22,1.5763546054202355e-06,5.754196838347607e-05
2021-02-23,0.0001274114414506,5.787154523325749e-05
2021-02-24,0.0006142166391841,6.040244316784261e-05
2021-02-25,2.2672189784887047e-05,8.333982960652844e-05
2021-02-26,0.000552822289795,0.0001823820717259
2021-03-01,6.583178268795802e-05,8.513788662948497e-05
2021-03-02,0.0001729839394896,0.0002132360343105
2021-03-03,0.000182467092349,7.679094730449148e-05
2021-03-04,0.0003728126245026,0.0002575728830204
2021-03-05,2.8876041499117e-05,0.000118309352429
2021-03-08,0.0001975542900725,0.0001052815807477
2021-03-09,3.614659418387953e-05,9.034243070761895e-05
2021-03-10,0.000106953354686,0.000138902341888
2021-03-11,1.0299881685016838e-06,8.216841664203107e-05
2021-03-12,4.187305852274601e-05,6.260016407975586e-05
2021-03-15,2.467780153644722e-06,6.6436081170143e-05
2021-03-16,8.267031798269119e-06,6.103939455869505e-05
2021-03-17,0.0002211335566749,5.717707676561437e-05
2021-03-18,3.634711356174063e-07,6.0546067165074696e-05
2021-03-19,4.900779688692692e-05,9.458775509954362e-05
2021-03-22,5.8677409602153865e-05,6.59097340622939e-05
2021-03-23,3.005601459951798e-05,9.732721608196624e-05
2021-03-24,2.731717437926999e-05,6.823944477094266e-05
2021-03-25,0.000272065846889,7.428500811637195e-05
2021-03-26,7.541005432162074e-07,6.562874931574758e-05
2021-03-29,1.0003489874546708e-05,5.853397327336132e-05
2021-03-30,1.307512038254198e-05,6.096622455362479e-05
2021-03-31,0.0001381995490442,7.04593216611582e-05
2021-04-01,0.0002054918741436,7.09226437127779e-05
2021-04-05,9.486856246976632e-07,5.9967407798395045e-05
2021-04-06,2.1731055392496624e-06,6.099714452504529e-05
2021-04-07,1.7738845985571112e-05,6.335862051086537e-05
2021-04-08,5.914053160990285e-05,6.405753990018097e-05
2021-04-09,3.845445491680989e-08,6.647830205774757e-05
2021-04-12,1.0817993812487155e-05,5.717707676561437e-05
2021-04-13,1.6778070606306054e-05,5.717707676561437e-05
2021-04-14,0.0001217293265273,5.717707676561437e-05
2021-04-15,1.297673380986528e-05,5.78009813935937e-05
2021-04-16,2.8309740945532627e-05,5.7351573813136384e-05
2021-04-19,4.65882830340418e-05,6.102319493772213e-05
2021-04-20,8.58035565616381e-05,5.986761212767419e-05
2021-04-21,8.56242615615773e-05,5.8921611101022176e-05
2021-04-22,0.000118144071477,5.9752923658028826e-05
2021-04-23,3.1708375185438376e-06,6.525929170836659e-05
2021-04-26,4.6190168585494795e-08,6.196367104276086e-05
2021-04-27,7.155427283630394e-07,6.731432070600732e-05
2021-04-28,4.542815991648983e-05,6.054147390935759e-05
2021-04-29,5.213870225219355e-05,5.765843278843751e-05
2021-04-30,7.531301315981449e-06,5.717707676561437e-05
2021-05-03,4.489988290784565e-05,5.73893313289087e-05
2021-05-04,4.9451337149182e-07,5.927070975368005e-05
2021-05-05,6.613429513544903e-05,6.118450704082403e-05
2021-05-06,5.396799761562823e-05,5.927070975368005e-05
2021-05-07,0.0001100501811867,5.835487221695386e-05
2021-05-10,7.589459053282987e-05,5.759135921404079e-05
2021-05-11,0.0004701430507975,6.655239860515748e-05
2021-05-12,0.0001464013989161,8.44305830171496e-05
2021-05-13,0.0002192703059893,0.0001970791093193
2021-05-14,6.417397026605362e-06,7.516394804769353e-05
2021-05-17,7.316702199784917e-05,0.0001367232423606
2021-05-18,8.689240741484027e-06,7.756447298091662e-05
2021-05-19,0.0001102380163503,0.0001061329894187
2021-05-20,6.149509373683789e-07,7.254438118694364e-05
2021-05-21,9.726885656697954e-05,6.560365599083155e-05
2021-05-24,4.526449432585515e-06,6.042742526185157e-05
2021-05-25,3.5158408181050426e-06,5.986761212767419e-05
2021-05-26,1.3563772218107373e-06,5.941392360191157e-05
2021-05-27,5.907251355614533e-07,5.739180753104935e-05
2021-05-28,2.425116892975731e-07,5.717707676561437e-05
2021-06-01,2.09059510703151e-06,5.717707676561437e-05
2021-06-02,1.321542830931742e-05,5.717707676561437e-05
2021-06-03,7.735736159928754e-05,5.717707676561437e-05
2021-06-04,6.352986966241241e-07,5.717707676561437e-05
2021-06-07,3.0628342395482295e-08,5.7351573813136384e-05
2021-06-08,3.332569239398802e-06,5.783451478088111e-05
2021-06-09,2.154310244195166e-05,5.717707676561437e-05
2021-06-10,3.7890138169370728e-06,5.717707676561437e-05
2021-06-11,3.2889867620724897e-06,5.717707676561437e-05
2021-06-14,4.055068054254767e-06,5.717707676561437e-05
2021-06-15,2.9210822593111564e-05,5.717707676561437e-05
2021-06-16,1.8993082997619665e-07,5.717707676561437e-05
2021-06-17,0.0001745399190959,5.717707676561437e-05
2021-06-18,0.0001933535723043,6.208480043146267e-05
2021-06-21,2.6126475171182976e-05,8.001846626086835e-05
2021-06-22,1.174775301195729e-06,6.59097340622939e-05
2021-06-23,3.3575413762594875e-05,8.290979190611574e-05
2021-06-24,1.1056045049152812e-05,6.507486176021932e-05
2021-06-25,5.346679774268396e-06,7.138588869611653e-05
2021-06-28,7.68940380988312e-08,5.717707676561437e-05
2021-06-29,1.7616680119163411e-06,5.717707676561437e-05
2021-06-30,2.7123695560080728e-05,5.717707676561437e-05
2021-07-01,5.583221705946141e-05,5.717707676561437e-05
2021-07-02,4.096182422501652e-06,5.717707676561437e-05
2021-07-06,1.1244933108962291e-05,5.717707676561437e-05
2021-07-07,7.392355785446742e-05,5.717707676561437e-05
2021-07-08,0.0001257723200214,5.717707676561437e-05
2021-07-09,1.1869628326787163e-05,6.09112455527703e-05
2021-07-12,1.241160778261864e-05,6.106201961935527e-05
2021-07-13,1.3554933502367197e-06,6.70056768612748e-05
2021-07-14,1.0677036987949956e-05,6.054147390935759e-05
2021-07-15,5.726576988533549e-05,5.765843278843751e-05
2021-07-16,0.0002558970151588,5.717707676561437e-05
2021-07-19,0.00022646656217,6.01796623616894e-05
2021-07-20,6.737194792748717e-05,9.59673091479441e-05
2021-07-21,4.058771143418576e-06,7.799419687157267e-05
2021-07-22,0.0001018955463242,9.622556386756005e-05
2021-07-23,5.661386952972636e-06,8.364151398904899e-05
2021-07-26,2.2312239968374923e-05,8.282215809413835e-05
2021-07-27,3.4699952107897344e-08,5.941392360191157e-05
2021-07-28,1.7617594619339492e-05,5.793494743890701e-05
2021-07-29,2.93841360227898e-05,5.754196838347607e-05
2021-07-30,3.402201166885961e-06,5.765929066996314e-05
2021-08-02,6.674826827942037e-05,5.717707676561437e-05
2021-08-03,2.1558848063498142e-05,5.904351552531728e-05
2021-08-04,3.584998848548221e-05,5.765929066996314e-05
2021-08-05,2.8018225268222765e-06,5.759135921404079e-05
2021-08-06,8.842586208038263e-07,5.754196838347607e-05
2021-08-09,9.84434951418021e-07,5.765929066996314e-05
2021-08-10,1.6254483357384963e-06,5.717707676561437e-05
2021-08-11,1.712145285578621e-05,5.717707676561437e-05
2021-08-12,2.5792884230740744e-06,5.717707676561437e-05
2021-08-13,6.850899297577813e-06,5.717707676561437e-05
2021-08-16,5.020776104893068e-05,5.717707676561437e-05
2021-08-17,0.0001167837457178,5.717707676561437e-05
2021-08-18,1.5772929888290694e-06,5.760228937997446e-05
2021-08-19,6.574945705695405e-05,6.883404146732098e-05
2021-08-20,7.204050781360353e-05,6.897870681631524e-05
2021-08-23,2.2338853631776604e-06,8.086432163660139e-05
2021-08-24,4.918004358197292e-06,5.874657701854734e-05
2021-08-25,3.41283777882359e-05,5.783451478088111e-05
2021-08-26,7.689661568157749e-05,5.717707676561437e-05
2021-08-27,1.846699447952043e-05,5.717707676561437e-05
2021-08-30,1.8225726736332543e-06,5.927070975368005e-05
2021-08-31,9.71195275900077e-08,5.8544154701059445e-05
2021-09-01,8.05768262894357e-06,5.717707676561437e-05
2021-09-02,1.1228347260588018e-07,5.717707676561437e-05
2021-09-03,1.156919850491525e-05,5.717707676561437e-05
2021-09-07,1.7409135056525357e-06,5.717707676561437e-05
2021-09-08,2.130973774990339e-05,5.717707676561437e-05
2021-09-09,6.010206695146086e-05,5.717707676561437e-05
2021-09-10,5.170622785224056e-06,5.717707676561437e-05
2021-09-13,3.321463522087135e-05,5.775422294677041e-05
2021-09-14,7.120480937838085e-05,5.994451669576863e-05
2021-09-15,2.4097741072501305e-06,6.14752273065991e-05
2021-09-16,8.377064096545502e-05,5.927070975368005e-05
2021-09-17,0.0002931997908237,5.83167286852299e-05
2021-09-20,6.604628557307428e-07,6.455953147208141e-05
2021-09-21,8.976776517097765e-05,0.0001010944804225
2021-09-22,0.0001454841333465,7.29070673563345e-05
